t,sameInputNorm,sameInputBound,oldHistoryNorm,oldHistoryBound
19.2,1.97064816150083,1.97064816150083,0.0671061010182115,0.0671061010182095
19.2125,1.96917072948596,1.96917072948597,0.0670557903113212,0.0670557903113192
19.225,1.96769440512969,1.96769440512969,0.0670055173233148,0.0670055173233128
19.2375,1.96621918760156,1.96621918760157,0.0669552820259136,0.0669552820259116
19.25,1.96474507607178,1.96474507607179,0.0669050843908604,0.0669050843908583
19.2625,1.96327206971116,1.96327206971116,0.0668549243899188,0.0668549243899168
19.275,1.96180016769113,1.96180016769113,0.0668048019948741,0.066804801994872
19.2875,1.96032936918375,1.96032936918375,0.0667547171775322,0.06675471717753
19.3,1.95885967336169,1.95885967336169,0.0667046699097204,0.0667046699097183
19.3125,1.95739107939824,1.95739107939824,0.0666546601632871,0.0666546601632851
19.325,1.95592358646733,1.95592358646733,0.0666046879101019,0.0666046879101
19.3375,1.95445719374349,1.95445719374349,0.0665547531220556,0.0665547531220537
19.35,1.95299190040187,1.95299190040187,0.0665048557710595,0.0665048557710577
19.3625,1.95152770561825,1.95152770561825,0.0664549958290465,0.0664549958290448
19.375,1.95006460856901,1.95006460856901,0.0664051732679706,0.0664051732679689
19.3875,1.94860260843116,1.94860260843117,0.0663553880598062,0.0663553880598047
19.4,1.94714170438234,1.94714170438234,0.0663056401765496,0.066305640176548
19.4125,1.94568189560077,1.94568189560078,0.0662559295902171,0.0662559295902156
19.425,1.94422318126533,1.94422318126533,0.066206256272847,0.0662062562728454
19.4375,1.94276556055547,1.94276556055547,0.0661566201964976,0.0661566201964961
19.45,1.94130903265129,1.94130903265129,0.0661070213332488,0.0661070213332474
19.4625,1.9398535967335,1.9398535967335,0.0660574596552013,0.0660574596551999
19.475,1.9383992519834,1.9383992519834,0.0660079351344767,0.0660079351344753
19.4875,1.93694599758293,1.93694599758294,0.0659584477432173,0.0659584477432159
19.5,1.93549383271464,1.93549383271464,0.0659089974535865,0.065908997453585
19.5125,1.93404275656168,1.93404275656168,0.0658595842377684,0.065859584237767
19.525,1.93259276830783,1.93259276830783,0.0658102080679685,0.0658102080679669
19.5375,1.93114386713745,1.93114386713745,0.0657608689164121,0.0657608689164105
19.55,1.92969605223555,1.92969605223555,0.0657115667553463,0.0657115667553446
19.5625,1.92824932278773,1.92824932278774,0.0656623015570385,0.0656623015570368
19.575,1.92680367798021,1.92680367798021,0.0656130732937771,0.0656130732937753
19.5875,1.92535911699981,1.92535911699981,0.065563881937871,0.0655638819378693
19.6,1.92391563903396,1.92391563903396,0.0655147274616504,0.0655147274616486
19.6125,1.92247324327071,1.92247324327071,0.0654656098374656,0.0654656098374638
19.625,1.9210319288987,1.92103192889871,0.0654165290376883,0.0654165290376863
19.6375,1.91959169510721,1.91959169510721,0.06536748503471,0.0653674850347081
19.65,1.9181525410861,1.9181525410861,0.0653184778009439,0.0653184778009419
19.6625,1.91671446602584,1.91671446602584,0.0652695073088232,0.0652695073088213
19.675,1.91527746911752,1.91527746911752,0.0652205735308022,0.0652205735308002
19.6875,1.91384154955283,1.91384154955283,0.0651716764393555,0.0651716764393534
19.7,1.91240670652406,1.91240670652406,0.0651228160069784,0.0651228160069764
19.7125,1.91097293922411,1.91097293922411,0.0650739922061872,0.0650739922061851
19.725,1.90954024684649,1.9095402468465,0.0650252050095179,0.0650252050095161
19.7375,1.90810862858531,1.90810862858532,0.0649764543895282,0.0649764543895266
19.75,1.90667808363529,1.90667808363529,0.0649277403187961,0.0649277403187945
19.7625,1.90524861119173,1.90524861119174,0.0648790627699195,0.064879062769918
19.775,1.90382021045057,1.90382021045058,0.0648304217155175,0.064830421715516
19.7875,1.90239288060833,1.90239288060834,0.0647818171282293,0.0647818171282279
19.8,1.90096662086214,1.90096662086214,0.0647332489807152,0.0647332489807137
19.8125,1.89954143040972,1.89954143040972,0.0646847172456552,0.0646847172456537
19.825,1.8981173084494,1.8981173084494,0.0646362218957503,0.0646362218957489
19.8375,1.89669425418012,1.89669425418012,0.0645877629037219,0.0645877629037206
19.85,1.89527226680141,1.89527226680141,0.0645393402423119,0.0645393402423107
19.8625,1.89385134551339,1.8938513455134,0.0644909538842827,0.0644909538842813
19.875,1.89243148951681,1.89243148951682,0.0644426038024165,0.0644426038024152
19.8875,1.891012698013,1.891012698013,0.0643942899695168,0.0643942899695154
19.9,1.88959497020387,1.88959497020387,0.0643460123584068,0.0643460123584055
19.9125,1.88817830529197,1.88817830529197,0.0642977709419305,0.0642977709419292
19.925,1.88676270248041,1.88676270248041,0.0642495656929521,0.0642495656929507
19.9375,1.88534816097292,1.88534816097292,0.0642013965843562,0.0642013965843547
19.95,1.88393467997382,1.88393467997382,0.0641532635890473,0.0641532635890459
19.9625,1.88252225868803,1.88252225868803,0.064105166679951,0.0641051666799495
19.975,1.88111089632106,1.88111089632106,0.0640571058300126,0.0640571058300112
19.9875,1.87970059207902,1.87970059207902,0.0640090810121977,0.0640090810121965
20,1.87829134516861,1.87829134516861,0.0639610921994927,0.0639610921994916
