seedIndex,conditionIndex,condition,perturbation,level,replicate,protocol,ridgeLambda,validationNRMSE
9,4,J=0.65,sampling_jitter_fraction,0.1,3,pca_readout_recalibrated,1e-06,0.275036635993336
9,4,J=0.65,failed_modes,1,1,zero_shot,1e-06,16.4140247534092
9,4,J=0.65,failed_modes,1,1,pca_readout_recalibrated,1e-06,0.274097442821044
9,4,J=0.65,failed_modes,1,2,zero_shot,1e-06,30.2815773411195
9,4,J=0.65,failed_modes,1,2,pca_readout_recalibrated,1e-06,0.27558032422745
9,4,J=0.65,failed_modes,1,3,zero_shot,1e-06,25.6952404115045
9,4,J=0.65,failed_modes,1,3,pca_readout_recalibrated,1e-06,0.272419413466931
9,4,J=0.65,failed_modes,2,1,zero_shot,1e-06,17.4316502669699
9,4,J=0.65,failed_modes,2,1,pca_readout_recalibrated,1e-06,0.276391543832165
9,4,J=0.65,failed_modes,2,2,zero_shot,1e-06,22.1518018894081
9,4,J=0.65,failed_modes,2,2,pca_readout_recalibrated,1e-06,0.274119304951109
9,4,J=0.65,failed_modes,2,3,zero_shot,1e-06,40.662791202485
9,4,J=0.65,failed_modes,2,3,pca_readout_recalibrated,1e-06,0.274418544882755
9,4,J=0.65,failed_modes,3,1,zero_shot,1e-06,28.9538497389693
9,4,J=0.65,failed_modes,3,1,pca_readout_recalibrated,1e-06,0.280889420501588
9,4,J=0.65,failed_modes,3,2,zero_shot,1e-06,23.0298318479102
9,4,J=0.65,failed_modes,3,2,pca_readout_recalibrated,1e-06,0.274276551140506
9,4,J=0.65,failed_modes,3,3,zero_shot,1e-06,26.9631919187839
9,4,J=0.65,failed_modes,3,3,pca_readout_recalibrated,1e-06,0.277404691695078
10,1,J=0,clean,0,1,zero_shot,0.215443469003188,0.304991900771122
10,1,J=0,detector_snr_db,40,1,zero_shot,0.215443469003188,0.355890299628909
10,1,J=0,detector_snr_db,40,1,pca_readout_recalibrated,0.215443469003188,0.31476004006131
10,1,J=0,detector_snr_db,40,2,zero_shot,0.215443469003188,0.356370218753149
10,1,J=0,detector_snr_db,40,2,pca_readout_recalibrated,0.215443469003188,0.314680175206297
10,1,J=0,detector_snr_db,40,3,zero_shot,0.215443469003188,0.358648981180553
10,1,J=0,detector_snr_db,40,3,pca_readout_recalibrated,0.215443469003188,0.316635115662181
10,1,J=0,detector_snr_db,30,1,zero_shot,0.215443469003188,0.669638757734562
10,1,J=0,detector_snr_db,30,1,pca_readout_recalibrated,0.215443469003188,0.335783884352275
10,1,J=0,detector_snr_db,30,2,zero_shot,0.215443469003188,0.652583435948502
10,1,J=0,detector_snr_db,30,2,pca_readout_recalibrated,0.215443469003188,0.331361706237176
10,1,J=0,detector_snr_db,30,3,zero_shot,0.215443469003188,0.659001415993823
10,1,J=0,detector_snr_db,30,3,pca_readout_recalibrated,0.215443469003188,0.333750697555869
10,1,J=0,detector_snr_db,20,1,zero_shot,0.215443469003188,1.88686803234931
10,1,J=0,detector_snr_db,20,1,pca_readout_recalibrated,0.215443469003188,0.353525815857783
10,1,J=0,detector_snr_db,20,2,zero_shot,0.215443469003188,1.86222178305388
10,1,J=0,detector_snr_db,20,2,pca_readout_recalibrated,0.215443469003188,0.357900514919989
10,1,J=0,detector_snr_db,20,3,zero_shot,0.215443469003188,1.84459034575466
10,1,J=0,detector_snr_db,20,3,pca_readout_recalibrated,0.215443469003188,0.354911899639085
10,1,J=0,shot_noise_photons,100000,1,zero_shot,0.215443469003188,0.307846754668823
10,1,J=0,shot_noise_photons,100000,1,pca_readout_recalibrated,0.215443469003188,0.307075904496108
10,1,J=0,shot_noise_photons,100000,2,zero_shot,0.215443469003188,0.307820545028
10,1,J=0,shot_noise_photons,100000,2,pca_readout_recalibrated,0.215443469003188,0.30672967233295
10,1,J=0,shot_noise_photons,100000,3,zero_shot,0.215443469003188,0.307554424866039
10,1,J=0,shot_noise_photons,100000,3,pca_readout_recalibrated,0.215443469003188,0.306084852495144
10,1,J=0,shot_noise_photons,10000,1,zero_shot,0.215443469003188,0.330492695467506
10,1,J=0,shot_noise_photons,10000,1,pca_readout_recalibrated,0.215443469003188,0.31097479599672
10,1,J=0,shot_noise_photons,10000,2,zero_shot,0.215443469003188,0.328753960803501
10,1,J=0,shot_noise_photons,10000,2,pca_readout_recalibrated,0.215443469003188,0.310677227695669
10,1,J=0,shot_noise_photons,10000,3,zero_shot,0.215443469003188,0.330773449204511
10,1,J=0,shot_noise_photons,10000,3,pca_readout_recalibrated,0.215443469003188,0.310132239554958
10,1,J=0,shot_noise_photons,1000,1,zero_shot,0.215443469003188,0.513156226156151
10,1,J=0,shot_noise_photons,1000,1,pca_readout_recalibrated,0.215443469003188,0.325631297178214
10,1,J=0,shot_noise_photons,1000,2,zero_shot,0.215443469003188,0.513845843847174
10,1,J=0,shot_noise_photons,1000,2,pca_readout_recalibrated,0.215443469003188,0.323953711480455
10,1,J=0,shot_noise_photons,1000,3,zero_shot,0.215443469003188,0.511858775197914
10,1,J=0,shot_noise_photons,1000,3,pca_readout_recalibrated,0.215443469003188,0.327364892627714
10,1,J=0,quantization_bits,12,1,zero_shot,0.215443469003188,0.305688783422767
10,1,J=0,quantization_bits,12,1,pca_readout_recalibrated,0.215443469003188,0.305681599759309
10,1,J=0,quantization_bits,12,2,zero_shot,0.215443469003188,0.305688783422767
10,1,J=0,quantization_bits,12,2,pca_readout_recalibrated,0.215443469003188,0.305681599759309
10,1,J=0,quantization_bits,12,3,zero_shot,0.215443469003188,0.305688783422767
10,1,J=0,quantization_bits,12,3,pca_readout_recalibrated,0.215443469003188,0.305681599759309
10,1,J=0,quantization_bits,8,1,zero_shot,0.215443469003188,0.307073702595076
10,1,J=0,quantization_bits,8,1,pca_readout_recalibrated,0.215443469003188,0.306504155532977
10,1,J=0,quantization_bits,8,2,zero_shot,0.215443469003188,0.307073702595076
10,1,J=0,quantization_bits,8,2,pca_readout_recalibrated,0.215443469003188,0.306504155532977
10,1,J=0,quantization_bits,8,3,zero_shot,0.215443469003188,0.307073702595076
10,1,J=0,quantization_bits,8,3,pca_readout_recalibrated,0.215443469003188,0.306504155532977
10,1,J=0,quantization_bits,6,1,zero_shot,0.215443469003188,0.316903004943171
10,1,J=0,quantization_bits,6,1,pca_readout_recalibrated,0.215443469003188,0.309686521759578
10,1,J=0,quantization_bits,6,2,zero_shot,0.215443469003188,0.316903004943171
10,1,J=0,quantization_bits,6,2,pca_readout_recalibrated,0.215443469003188,0.309686521759578
10,1,J=0,quantization_bits,6,3,zero_shot,0.215443469003188,0.316903004943171
10,1,J=0,quantization_bits,6,3,pca_readout_recalibrated,0.215443469003188,0.309686521759578
10,1,J=0,correlated_noise_fraction,0,1,zero_shot,0.215443469003188,0.65404487498128
10,1,J=0,correlated_noise_fraction,0,1,pca_readout_recalibrated,0.215443469003188,0.329530794332807
10,1,J=0,correlated_noise_fraction,0,2,zero_shot,0.215443469003188,0.648945380073737
10,1,J=0,correlated_noise_fraction,0,2,pca_readout_recalibrated,0.215443469003188,0.332779037242178
10,1,J=0,correlated_noise_fraction,0,3,zero_shot,0.215443469003188,0.652128030776684
10,1,J=0,correlated_noise_fraction,0,3,pca_readout_recalibrated,0.215443469003188,0.330954181151877
10,1,J=0,correlated_noise_fraction,0.5,1,zero_shot,0.215443469003188,0.770420060499447
10,1,J=0,correlated_noise_fraction,0.5,1,pca_readout_recalibrated,0.215443469003188,0.323515490723717
10,1,J=0,correlated_noise_fraction,0.5,2,zero_shot,0.215443469003188,0.781458570090722
10,1,J=0,correlated_noise_fraction,0.5,2,pca_readout_recalibrated,0.215443469003188,0.324251349949557
10,1,J=0,correlated_noise_fraction,0.5,3,zero_shot,0.215443469003188,0.773274530644604
10,1,J=0,correlated_noise_fraction,0.5,3,pca_readout_recalibrated,0.215443469003188,0.324422609296398
10,1,J=0,correlated_noise_fraction,0.9,1,zero_shot,0.215443469003188,0.867157800025716
10,1,J=0,correlated_noise_fraction,0.9,1,pca_readout_recalibrated,0.215443469003188,0.314384736770586
10,1,J=0,correlated_noise_fraction,0.9,2,zero_shot,0.215443469003188,0.873668481058644
10,1,J=0,correlated_noise_fraction,0.9,2,pca_readout_recalibrated,0.215443469003188,0.313684346463047
10,1,J=0,correlated_noise_fraction,0.9,3,zero_shot,0.215443469003188,0.852197389100195
10,1,J=0,correlated_noise_fraction,0.9,3,pca_readout_recalibrated,0.215443469003188,0.31116797057181
10,1,J=0,retained_channel_fraction,0.75,1,zero_shot,0.215443469003188,0.915859403916217
10,1,J=0,retained_channel_fraction,0.75,1,pca_readout_recalibrated,0.215443469003188,0.305347892000586
10,1,J=0,retained_channel_fraction,0.75,2,zero_shot,0.215443469003188,0.660306888221639
10,1,J=0,retained_channel_fraction,0.75,2,pca_readout_recalibrated,0.215443469003188,0.304904731866752
10,1,J=0,retained_channel_fraction,0.75,3,zero_shot,0.215443469003188,0.792820328909968
10,1,J=0,retained_channel_fraction,0.75,3,pca_readout_recalibrated,0.215443469003188,0.305690526835152
10,1,J=0,retained_channel_fraction,0.5,1,zero_shot,0.215443469003188,0.941987620569829
10,1,J=0,retained_channel_fraction,0.5,1,pca_readout_recalibrated,0.215443469003188,0.305134623389019
10,1,J=0,retained_channel_fraction,0.5,2,zero_shot,0.215443469003188,1.29298885052437
10,1,J=0,retained_channel_fraction,0.5,2,pca_readout_recalibrated,0.215443469003188,0.3055898617093
10,1,J=0,retained_channel_fraction,0.5,3,zero_shot,0.215443469003188,0.74268986552827
10,1,J=0,retained_channel_fraction,0.5,3,pca_readout_recalibrated,0.215443469003188,0.305655390563747
10,1,J=0,retained_channel_fraction,0.25,1,zero_shot,0.215443469003188,0.893246806978084
10,1,J=0,retained_channel_fraction,0.25,1,pca_readout_recalibrated,0.215443469003188,0.304219599379159
10,1,J=0,retained_channel_fraction,0.25,2,zero_shot,0.215443469003188,0.905600366488409
10,1,J=0,retained_channel_fraction,0.25,2,pca_readout_recalibrated,0.215443469003188,0.305858692929459
10,1,J=0,retained_channel_fraction,0.25,3,zero_shot,0.215443469003188,0.958866711239504
10,1,J=0,retained_channel_fraction,0.25,3,pca_readout_recalibrated,0.215443469003188,0.306428456696767
10,1,J=0,gain_mismatch_sigma,0.01,1,zero_shot,0.215443469003188,0.313332704250817
10,1,J=0,gain_mismatch_sigma,0.01,1,pca_readout_recalibrated,0.215443469003188,0.304991900771131
10,1,J=0,gain_mismatch_sigma,0.01,2,zero_shot,0.215443469003188,0.311325504823168
10,1,J=0,gain_mismatch_sigma,0.01,2,pca_readout_recalibrated,0.215443469003188,0.304991900771119
10,1,J=0,gain_mismatch_sigma,0.01,3,zero_shot,0.215443469003188,0.331007630053577
10,1,J=0,gain_mismatch_sigma,0.01,3,pca_readout_recalibrated,0.215443469003188,0.304991900771126
10,1,J=0,gain_mismatch_sigma,0.05,1,zero_shot,0.215443469003188,0.549991548699898
10,1,J=0,gain_mismatch_sigma,0.05,1,pca_readout_recalibrated,0.215443469003188,0.304991900771128
10,1,J=0,gain_mismatch_sigma,0.05,2,zero_shot,0.215443469003188,0.626567391771645
10,1,J=0,gain_mismatch_sigma,0.05,2,pca_readout_recalibrated,0.215443469003188,0.304991900771138
10,1,J=0,gain_mismatch_sigma,0.05,3,zero_shot,0.215443469003188,0.943713909219472
10,1,J=0,gain_mismatch_sigma,0.05,3,pca_readout_recalibrated,0.215443469003188,0.304991900771147
10,1,J=0,gain_mismatch_sigma,0.1,1,zero_shot,0.215443469003188,3.51299849119721
10,1,J=0,gain_mismatch_sigma,0.1,1,pca_readout_recalibrated,0.215443469003188,0.304991900771129
10,1,J=0,gain_mismatch_sigma,0.1,2,zero_shot,0.215443469003188,0.788173481263681
10,1,J=0,gain_mismatch_sigma,0.1,2,pca_readout_recalibrated,0.215443469003188,0.304991900771166
10,1,J=0,gain_mismatch_sigma,0.1,3,zero_shot,0.215443469003188,0.52123987748316
10,1,J=0,gain_mismatch_sigma,0.1,3,pca_readout_recalibrated,0.215443469003188,0.30499190077113
10,1,J=0,sampling_jitter_fraction,0.01,1,zero_shot,0.215443469003188,0.30517766535202
10,1,J=0,sampling_jitter_fraction,0.01,1,pca_readout_recalibrated,0.215443469003188,0.304969993320724
10,1,J=0,sampling_jitter_fraction,0.01,2,zero_shot,0.215443469003188,0.30517766535202
10,1,J=0,sampling_jitter_fraction,0.01,2,pca_readout_recalibrated,0.215443469003188,0.304969993320724
10,1,J=0,sampling_jitter_fraction,0.01,3,zero_shot,0.215443469003188,0.30517766535202
10,1,J=0,sampling_jitter_fraction,0.01,3,pca_readout_recalibrated,0.215443469003188,0.304969993320724
10,1,J=0,sampling_jitter_fraction,0.05,1,zero_shot,0.215443469003188,0.308177957063439
10,1,J=0,sampling_jitter_fraction,0.05,1,pca_readout_recalibrated,0.215443469003188,0.30488163588987
10,1,J=0,sampling_jitter_fraction,0.05,2,zero_shot,0.215443469003188,0.308177957063439
10,1,J=0,sampling_jitter_fraction,0.05,2,pca_readout_recalibrated,0.215443469003188,0.30488163588987
10,1,J=0,sampling_jitter_fraction,0.05,3,zero_shot,0.215443469003188,0.308177957063439
10,1,J=0,sampling_jitter_fraction,0.05,3,pca_readout_recalibrated,0.215443469003188,0.30488163588987
10,1,J=0,sampling_jitter_fraction,0.1,1,zero_shot,0.215443469003188,0.316850725802461
10,1,J=0,sampling_jitter_fraction,0.1,1,pca_readout_recalibrated,0.215443469003188,0.304777171877751
10,1,J=0,sampling_jitter_fraction,0.1,2,zero_shot,0.215443469003188,0.316850725802461
10,1,J=0,sampling_jitter_fraction,0.1,2,pca_readout_recalibrated,0.215443469003188,0.304777171877751
10,1,J=0,sampling_jitter_fraction,0.1,3,zero_shot,0.215443469003188,0.316850725802461
10,1,J=0,sampling_jitter_fraction,0.1,3,pca_readout_recalibrated,0.215443469003188,0.304777171877751
10,1,J=0,failed_modes,1,1,zero_shot,0.215443469003188,0.429312516302267
10,1,J=0,failed_modes,1,1,pca_readout_recalibrated,0.215443469003188,0.304372729226128
10,1,J=0,failed_modes,1,2,zero_shot,0.215443469003188,1.10310043179538
10,1,J=0,failed_modes,1,2,pca_readout_recalibrated,0.215443469003188,0.304516977087878
10,1,J=0,failed_modes,1,3,zero_shot,0.215443469003188,0.716978913398238
10,1,J=0,failed_modes,1,3,pca_readout_recalibrated,0.215443469003188,0.304872749795209
10,1,J=0,failed_modes,2,1,zero_shot,0.215443469003188,0.726659474092744
10,1,J=0,failed_modes,2,1,pca_readout_recalibrated,0.215443469003188,0.304564423695503
10,1,J=0,failed_modes,2,2,zero_shot,0.215443469003188,0.509859543412887
10,1,J=0,failed_modes,2,2,pca_readout_recalibrated,0.215443469003188,0.304382201282018
10,1,J=0,failed_modes,2,3,zero_shot,0.215443469003188,1.06261864310333
10,1,J=0,failed_modes,2,3,pca_readout_recalibrated,0.215443469003188,0.306085968727124
10,1,J=0,failed_modes,3,1,zero_shot,0.215443469003188,0.895535196354363
10,1,J=0,failed_modes,3,1,pca_readout_recalibrated,0.215443469003188,0.31462697878698
10,1,J=0,failed_modes,3,2,zero_shot,0.215443469003188,0.58677650368456
10,1,J=0,failed_modes,3,2,pca_readout_recalibrated,0.215443469003188,0.30361761435239
10,1,J=0,failed_modes,3,3,zero_shot,0.215443469003188,1.01649921060531
10,1,J=0,failed_modes,3,3,pca_readout_recalibrated,0.215443469003188,0.31412320194955
10,4,J=0.65,clean,0,1,zero_shot,0.01,0.273798654905114
10,4,J=0.65,detector_snr_db,40,1,zero_shot,0.01,0.433516164118546
10,4,J=0.65,detector_snr_db,40,1,pca_readout_recalibrated,0.01,0.299728756008822
10,4,J=0.65,detector_snr_db,40,2,zero_shot,0.01,0.425456492887298
10,4,J=0.65,detector_snr_db,40,2,pca_readout_recalibrated,0.01,0.299725291483269
10,4,J=0.65,detector_snr_db,40,3,zero_shot,0.01,0.434671827891683
10,4,J=0.65,detector_snr_db,40,3,pca_readout_recalibrated,0.01,0.301010754660727
10,4,J=0.65,detector_snr_db,30,1,zero_shot,0.01,1.08349825059112
10,4,J=0.65,detector_snr_db,30,1,pca_readout_recalibrated,0.01,0.332470845564859
10,4,J=0.65,detector_snr_db,30,2,zero_shot,0.01,1.06880690690085
10,4,J=0.65,detector_snr_db,30,2,pca_readout_recalibrated,0.01,0.340247855859133
10,4,J=0.65,detector_snr_db,30,3,zero_shot,0.01,1.0681835000761
10,4,J=0.65,detector_snr_db,30,3,pca_readout_recalibrated,0.01,0.336904655468285
10,4,J=0.65,detector_snr_db,20,1,zero_shot,0.01,3.25108420239355
10,4,J=0.65,detector_snr_db,20,1,pca_readout_recalibrated,0.01,0.373493776566447
10,4,J=0.65,detector_snr_db,20,2,zero_shot,0.01,3.30419720256352
10,4,J=0.65,detector_snr_db,20,2,pca_readout_recalibrated,0.01,0.376325674740989
10,4,J=0.65,detector_snr_db,20,3,zero_shot,0.01,3.25179802830822
10,4,J=0.65,detector_snr_db,20,3,pca_readout_recalibrated,0.01,0.378418554941715
10,4,J=0.65,shot_noise_photons,100000,1,zero_shot,0.01,0.283246511065963
10,4,J=0.65,shot_noise_photons,100000,1,pca_readout_recalibrated,0.01,0.278399427443406
10,4,J=0.65,shot_noise_photons,100000,2,zero_shot,0.01,0.280604067628771
10,4,J=0.65,shot_noise_photons,100000,2,pca_readout_recalibrated,0.01,0.276797787794495
10,4,J=0.65,shot_noise_photons,100000,3,zero_shot,0.01,0.28388625000217
10,4,J=0.65,shot_noise_photons,100000,3,pca_readout_recalibrated,0.01,0.278892301461385
10,4,J=0.65,shot_noise_photons,10000,1,zero_shot,0.01,0.361159467526043
10,4,J=0.65,shot_noise_photons,10000,1,pca_readout_recalibrated,0.01,0.293120676621259
10,4,J=0.65,shot_noise_photons,10000,2,zero_shot,0.01,0.355787031838782
10,4,J=0.65,shot_noise_photons,10000,2,pca_readout_recalibrated,0.01,0.291240644927485
10,4,J=0.65,shot_noise_photons,10000,3,zero_shot,0.01,0.361414236975253
10,4,J=0.65,shot_noise_photons,10000,3,pca_readout_recalibrated,0.01,0.294708371890741
10,4,J=0.65,shot_noise_photons,1000,1,zero_shot,0.01,0.785842337763508
10,4,J=0.65,shot_noise_photons,1000,1,pca_readout_recalibrated,0.01,0.324891004639177
10,4,J=0.65,shot_noise_photons,1000,2,zero_shot,0.01,0.787121468086321
10,4,J=0.65,shot_noise_photons,1000,2,pca_readout_recalibrated,0.01,0.327096991115762
10,4,J=0.65,shot_noise_photons,1000,3,zero_shot,0.01,0.78294307889006
10,4,J=0.65,shot_noise_photons,1000,3,pca_readout_recalibrated,0.01,0.322947613787973
10,4,J=0.65,quantization_bits,12,1,zero_shot,0.01,0.274252329725414
10,4,J=0.65,quantization_bits,12,1,pca_readout_recalibrated,0.01,0.27424178423297
10,4,J=0.65,quantization_bits,12,2,zero_shot,0.01,0.274252329725414
10,4,J=0.65,quantization_bits,12,2,pca_readout_recalibrated,0.01,0.27424178423297
10,4,J=0.65,quantization_bits,12,3,zero_shot,0.01,0.274252329725414
10,4,J=0.65,quantization_bits,12,3,pca_readout_recalibrated,0.01,0.27424178423297
10,4,J=0.65,quantization_bits,8,1,zero_shot,0.01,0.275878449120755
10,4,J=0.65,quantization_bits,8,1,pca_readout_recalibrated,0.01,0.275251099781657
10,4,J=0.65,quantization_bits,8,2,zero_shot,0.01,0.275878449120755
10,4,J=0.65,quantization_bits,8,2,pca_readout_recalibrated,0.01,0.275251099781657
10,4,J=0.65,quantization_bits,8,3,zero_shot,0.01,0.275878449120755
10,4,J=0.65,quantization_bits,8,3,pca_readout_recalibrated,0.01,0.275251099781657
10,4,J=0.65,quantization_bits,6,1,zero_shot,0.01,0.304472258682735
10,4,J=0.65,quantization_bits,6,1,pca_readout_recalibrated,0.01,0.282509706368882
10,4,J=0.65,quantization_bits,6,2,zero_shot,0.01,0.304472258682735
10,4,J=0.65,quantization_bits,6,2,pca_readout_recalibrated,0.01,0.282509706368882
10,4,J=0.65,quantization_bits,6,3,zero_shot,0.01,0.304472258682735
10,4,J=0.65,quantization_bits,6,3,pca_readout_recalibrated,0.01,0.282509706368882
10,4,J=0.65,correlated_noise_fraction,0,1,zero_shot,0.01,1.07538284953294
10,4,J=0.65,correlated_noise_fraction,0,1,pca_readout_recalibrated,0.01,0.335980217210811
10,4,J=0.65,correlated_noise_fraction,0,2,zero_shot,0.01,1.08701359336529
10,4,J=0.65,correlated_noise_fraction,0,2,pca_readout_recalibrated,0.01,0.332322584551912
10,4,J=0.65,correlated_noise_fraction,0,3,zero_shot,0.01,1.08673894807314
10,4,J=0.65,correlated_noise_fraction,0,3,pca_readout_recalibrated,0.01,0.336478488335908
10,4,J=0.65,correlated_noise_fraction,0.5,1,zero_shot,0.01,2.16013040155134
10,4,J=0.65,correlated_noise_fraction,0.5,1,pca_readout_recalibrated,0.01,0.324885948078604
10,4,J=0.65,correlated_noise_fraction,0.5,2,zero_shot,0.01,2.25390731015065
10,4,J=0.65,correlated_noise_fraction,0.5,2,pca_readout_recalibrated,0.01,0.323604053126435
10,4,J=0.65,correlated_noise_fraction,0.5,3,zero_shot,0.01,2.15628833482199
10,4,J=0.65,correlated_noise_fraction,0.5,3,pca_readout_recalibrated,0.01,0.324110905598211
10,4,J=0.65,correlated_noise_fraction,0.9,1,zero_shot,0.01,2.65236341048228
10,4,J=0.65,correlated_noise_fraction,0.9,1,pca_readout_recalibrated,0.01,0.298243484415964
10,4,J=0.65,correlated_noise_fraction,0.9,2,zero_shot,0.01,2.67584070387231
10,4,J=0.65,correlated_noise_fraction,0.9,2,pca_readout_recalibrated,0.01,0.298134103387381
10,4,J=0.65,correlated_noise_fraction,0.9,3,zero_shot,0.01,2.64579443646077
10,4,J=0.65,correlated_noise_fraction,0.9,3,pca_readout_recalibrated,0.01,0.303001804046417
10,4,J=0.65,retained_channel_fraction,0.75,1,zero_shot,0.01,1.81235227148756
10,4,J=0.65,retained_channel_fraction,0.75,1,pca_readout_recalibrated,0.01,0.27466503371914
10,4,J=0.65,retained_channel_fraction,0.75,2,zero_shot,0.01,2.21027757752611
10,4,J=0.65,retained_channel_fraction,0.75,2,pca_readout_recalibrated,0.01,0.275782200503118
10,4,J=0.65,retained_channel_fraction,0.75,3,zero_shot,0.01,2.01291015227241
10,4,J=0.65,retained_channel_fraction,0.75,3,pca_readout_recalibrated,0.01,0.273241915602652
